year,sigungu_cd,buffer_m,road_inter_ha
2017,48870,500,2704.708787629858
2017,48880,500,2335.6714647442714
2017,48890,500,3454.039206063307
2017,50110,500,1161.9063264896963
2017,50130,500,682.7257214874044
2017,51110,500,3108.4497148666305
2017,51130,500,1902.0591422176417
2017,51150,500,4637.148734153875
2017,51170,500,852.4164740288509
2017,51190,500,1039.7474599129162
2017,51210,500,381.15546390730015
2017,51230,500,2993.8825697475772
2017,51720,500,5509.834119943847
2017,51730,500,3419.691387598779
2017,51750,500,4226.642708876169
2017,51760,500,3676.2693857271997
2017,51770,500,3497.04938977505
2017,51780,500,125.45653417665923
2017,51790,500,706.5436586617164
2017,51800,500,1262.197067111683
2017,51810,500,4266.888868742363
2017,51820,500,441.81888571918336
2017,51830,500,3993.898719677475
